userId,feedback,wine
83c6ac4c-7c6a-4a9b-bb6e-11194c3b7769,0,prosecco_white
f19248ba-e66c-4b33-9e8f-436c41f7f838,0,semillon_white
2e0f066a-9a57-47a0-a075-4e92ede8d0dd,0,carmenere_red
e019e935-677a-4713-9c68-e19d2db878c4,0,chardonnay_white
e019e935-677a-4713-9c68-e19d2db878c4,0,moscato_white
e019e935-677a-4713-9c68-e19d2db878c4,0,carignan_red
e019e935-677a-4713-9c68-e19d2db878c4,0,pinot_blanc_white
ff395ede-37e3-41fe-be14-da38c2b1087a,0,merlot_red
82bc8084-e103-46f7-a61f-1a73b3774b3a,0,barbera_red
82bc8084-e103-46f7-a61f-1a73b3774b3a,0,grenache_red
44e5772b-3c53-4e43-b27d-c99f9d77ca77,0,corvina_red
44e5772b-3c53-4e43-b27d-c99f9d77ca77,0,roussanne_white
44e5772b-3c53-4e43-b27d-c99f9d77ca77,0,pinot_grigio_white
44e5772b-3c53-4e43-b27d-c99f9d77ca77,0,merlot_red
799e250c-f83a-4476-9551-3dbabf330c51,0,barbera_red
799e250c-f83a-4476-9551-3dbabf330c51,0,sangiovese_red
799e250c-f83a-4476-9551-3dbabf330c51,0,prosecco_white
c4a1462c-8fa4-4270-93e4-e2f934bc7929,0,carignan_red
c4a1462c-8fa4-4270-93e4-e2f934bc7929,0,chardonnay_white
c4a1462c-8fa4-4270-93e4-e2f934bc7929,0,sangiovese_red
c4a1462c-8fa4-4270-93e4-e2f934bc7929,0,sangiovese_red
3494e8b9-f8a9-48a9-b47d-de5c9abb7df1,0,champagne_white
3494e8b9-f8a9-48a9-b47d-de5c9abb7df1,0,gruner_veltliner_white
082965a2-edf6-4744-844d-c42435521e4a,0,zinfandel_rose
082965a2-edf6-4744-844d-c42435521e4a,0,tempranillo_rose
17b430cf-bb7d-4003-aa11-ddbba8130a55,0,riesling_white
17b430cf-bb7d-4003-aa11-ddbba8130a55,0,riesling_white
2b48c710-6fd1-4190-bd16-0aeb533d83fd,0,semillon_white
2b48c710-6fd1-4190-bd16-0aeb533d83fd,0,merlot_red
2b48c710-6fd1-4190-bd16-0aeb533d83fd,0,pinot_noir_red
d47f8119-7ef2-49df-9945-c888aed21e7f,0,vinsanto_red
fd6e7e5c-91d6-4b74-b67f-659329621177,0,semillon_white
fd6e7e5c-91d6-4b74-b67f-659329621177,0,viognier_white
fd6e7e5c-91d6-4b74-b67f-659329621177,0,cabernet_franc_red
9d7831cb-96e7-4dd2-9b89-102406073af2,0,pinot_noir_red
17937b39-9372-49e7-b4e6-b36872f1acad,0,riesling_white
6f18730c-f2e5-47b8-b1e0-d649dab24adb,0,cabernet_franc_red
68d37303-10ad-456c-b7c1-6ceaef4c7cf0,0,cabernet_franc_red
68d37303-10ad-456c-b7c1-6ceaef4c7cf0,0,viognier_white
b14bd809-679f-48f1-9b3d-c8b9f557a34e,0,pinot_noir_rose
28104ed6-b570-4e27-b3d7-257ee15351f8,0,cabernet_franc_red
28104ed6-b570-4e27-b3d7-257ee15351f8,0,cabernet_franc_red
28104ed6-b570-4e27-b3d7-257ee15351f8,0,mencia_red
28104ed6-b570-4e27-b3d7-257ee15351f8,0,zinfandel_rose
28104ed6-b570-4e27-b3d7-257ee15351f8,0,carignan_red
28104ed6-b570-4e27-b3d7-257ee15351f8,0,cabernet_franc_red
28104ed6-b570-4e27-b3d7-257ee15351f8,0,chenin_blanc_white
75ace900-0927-4ee5-8812-dddde315f9c6,0,prosecco_white
75ace900-0927-4ee5-8812-dddde315f9c6,0,moscato_white
12ee7cd6-93e1-4493-a0b4-7795d2446f0c,0,sangiovese_red
12ee7cd6-93e1-4493-a0b4-7795d2446f0c,0,carignan_red
d6475364-b526-442b-839a-3f6b12048538,0,pinot_noir_rose
77b7936b-9797-4d14-81bd-a365d777f83d,0,pinot_blanc_white
77b7936b-9797-4d14-81bd-a365d777f83d,0,carignan_red
77b7936b-9797-4d14-81bd-a365d777f83d,0,chardonnay_white
77b7936b-9797-4d14-81bd-a365d777f83d,0,moscato_white
801633d7-309c-42e2-8743-459bf1b71bdc,0,sangiovese_red
99b5cfbf-b8fa-4c2e-9466-4bfae80c179e,0,prosecco_white
99b5cfbf-b8fa-4c2e-9466-4bfae80c179e,0,barbera_red
67bcea29-b29f-41b1-bc0b-2977dac17bf3,0,malbec_red
67bcea29-b29f-41b1-bc0b-2977dac17bf3,0,malbec_red
67bcea29-b29f-41b1-bc0b-2977dac17bf3,0,riesling_white
67bcea29-b29f-41b1-bc0b-2977dac17bf3,0,malbec_red
67bcea29-b29f-41b1-bc0b-2977dac17bf3,0,riesling_white
67bcea29-b29f-41b1-bc0b-2977dac17bf3,0,riesling_white
61972058-c8cc-468c-bfbe-0057b196b133,0,pinot_noir_red
0bc814ff-1bd6-444c-8f7b-82089aa73a8f,0,cabernet_franc_red
0bc814ff-1bd6-444c-8f7b-82089aa73a8f,0,riesling_white
a4ed6efb-fc9c-4aba-b161-b9bdccea1031,1,gruner_veltliner_white
7fa5e581-9a9f-44ea-a322-901c2cdfc483,0,sherry_red
7fa5e581-9a9f-44ea-a322-901c2cdfc483,0,zinfandel_red
9fd5b099-5ac1-44ad-ae74-a3037c71f9dd,0,chenin_blanc_white
e32ac673-a212-4129-a751-384897a8c3a8,0,barbera_red
e32ac673-a212-4129-a751-384897a8c3a8,0,prosecco_white
e32ac673-a212-4129-a751-384897a8c3a8,0,prosecco_white
e32ac673-a212-4129-a751-384897a8c3a8,0,carignan_red
e32ac673-a212-4129-a751-384897a8c3a8,0,gewurztraminer_white
e32ac673-a212-4129-a751-384897a8c3a8,0,carmenere_red
a5b2148d-412d-4cd1-89c1-7d2aa3c530ef,0,albarino_white
5f02cc58-6550-4fbf-9d72-bfc7d22b0b38,0,carmenere_red
5f02cc58-6550-4fbf-9d72-bfc7d22b0b38,0,carmenere_red
261ba73d-a7b0-451f-aeb0-cd60ca9ac4dc,0,prosecco_white
9c050126-7d4d-42a7-a49a-1547533a340c,0,nebbiolo_red
9c050126-7d4d-42a7-a49a-1547533a340c,0,sangiovese_red
9c050126-7d4d-42a7-a49a-1547533a340c,0,carignan_red
9c050126-7d4d-42a7-a49a-1547533a340c,0,prosecco_white
9c050126-7d4d-42a7-a49a-1547533a340c,0,sangiovese_red
9c050126-7d4d-42a7-a49a-1547533a340c,0,chardonnay_white
9c050126-7d4d-42a7-a49a-1547533a340c,0,carignan_red
9c050126-7d4d-42a7-a49a-1547533a340c,0,chardonnay_white
9c050126-7d4d-42a7-a49a-1547533a340c,0,sangiovese_red
5a989159-df86-49e1-9924-642fdd62c221,0,prosecco_white
ba6619df-9edb-4a09-94a3-10ffc652cb2f,0,sauvignon_blanc_white
ba6619df-9edb-4a09-94a3-10ffc652cb2f,0,merlot_red
8fe066d3-6b7c-4c9b-92db-d88012ba5e60,0,garganega_white
4fd15991-4af0-4583-bbe6-53eb296da9d3,0,gamay_red
abe8382f-f45d-4374-8771-269eaf130862,0,carmenere_red
abe8382f-f45d-4374-8771-269eaf130862,0,corvina_red
30956ad9-f7a4-4e50-8fe8-8399ffbfcd81,0,chardonnay_white
30956ad9-f7a4-4e50-8fe8-8399ffbfcd81,0,chardonnay_white
30956ad9-f7a4-4e50-8fe8-8399ffbfcd81,0,chardonnay_white
30956ad9-f7a4-4e50-8fe8-8399ffbfcd81,0,gewurztraminer_white
30956ad9-f7a4-4e50-8fe8-8399ffbfcd81,0,moscato_white
30956ad9-f7a4-4e50-8fe8-8399ffbfcd81,0,chardonnay_white
9a4287f9-7b13-427e-873c-4387e3c78d9a,0,pinot_noir_rose
9a4287f9-7b13-427e-873c-4387e3c78d9a,0,riesling_white
4f007ff4-8624-4ee2-bce0-296061edb72c,0,pinot_noir_rose
4f007ff4-8624-4ee2-bce0-296061edb72c,0,chardonnay_white
7b6a180e-5a63-4d6b-9441-5799fa7a5a03,0,albarino_white
55368f8d-cbe7-44e8-8d65-c6f3e4aee657,0,grenache_red
66a5f5c1-c4f0-4160-8d58-ec4309c3a4d1,0,prosecco_white
4e812f43-74fd-4156-9f59-d173a8b55253,0,sauvignon_blanc_white
26bfb336-bbfe-4db1-b6d7-375edfa295a4,0,chardonnay_white
26bfb336-bbfe-4db1-b6d7-375edfa295a4,0,chardonnay_white
26bfb336-bbfe-4db1-b6d7-375edfa295a4,0,chardonnay_white
c9787e61-c65e-416c-9640-a0a0efb22f53,0,riesling_white
536049aa-e6cb-4fce-b872-4918926e4d3f,0,semillon_white
7bed8ac0-af73-414e-be13-a68252f1a0dd,0,semillon_white
a89f0794-d89e-42a9-b6f8-9a2422349347,0,chardonnay_white
a89f0794-d89e-42a9-b6f8-9a2422349347,0,prosecco_white
a89f0794-d89e-42a9-b6f8-9a2422349347,0,chardonnay_white
a89f0794-d89e-42a9-b6f8-9a2422349347,0,chardonnay_white
a89f0794-d89e-42a9-b6f8-9a2422349347,0,chardonnay_white
fd47482e-82e0-4ab1-b2e5-0a4129ad5679,0,riesling_white
a74f0e85-dae3-49ca-b6de-f68e9576ad93,0,chardonnay_white
a74f0e85-dae3-49ca-b6de-f68e9576ad93,0,mencia_red
a74f0e85-dae3-49ca-b6de-f68e9576ad93,0,marsanne_white
a74f0e85-dae3-49ca-b6de-f68e9576ad93,0,carignan_red
a74f0e85-dae3-49ca-b6de-f68e9576ad93,0,barbera_red
a74f0e85-dae3-49ca-b6de-f68e9576ad93,0,chardonnay_white
a74f0e85-dae3-49ca-b6de-f68e9576ad93,0,viognier_white
a74f0e85-dae3-49ca-b6de-f68e9576ad93,0,merlot_red
a74f0e85-dae3-49ca-b6de-f68e9576ad93,0,negroamaro_red
33e11843-b2ee-4cac-97f1-c9885e2c8e9e,0,marsala_red
33e11843-b2ee-4cac-97f1-c9885e2c8e9e,0,corvina_red
5cbc86f8-10df-4b2c-a13c-42fa4a29634b,0,prosecco_white
892913f8-618c-48cc-98de-7da8bdadb2e3,0,pinot_blanc_white
eaedd2bc-6584-419a-989a-1d65e36b64f7,0,cabernet_franc_red
190cdc12-4588-42cf-b311-5ffb50957ee0,0,carmenere_red
190cdc12-4588-42cf-b311-5ffb50957ee0,0,sauvignon_blanc_white
190cdc12-4588-42cf-b311-5ffb50957ee0,0,merlot_red
5c537da3-af57-4fd0-96b2-b54bbdff168c,0,prosecco_white
5c537da3-af57-4fd0-96b2-b54bbdff168c,0,chardonnay_white
8516b0a3-b323-44d1-a537-20acc02f9945,0,cabernet_franc_red
8516b0a3-b323-44d1-a537-20acc02f9945,0,corvina_red
8516b0a3-b323-44d1-a537-20acc02f9945,0,cabernet_franc_red
8516b0a3-b323-44d1-a537-20acc02f9945,0,carmenere_red
d9f91ceb-e6fb-4ae1-bd11-08d22a920dfd,0,corvina_red
574dc2f6-511a-4d8a-bccc-93c92d54517d,0,chardonnay_white
de99c630-41e1-4449-88bf-936aeb8e8b9b,0,malbec_red
b6f824e9-fb05-4dde-8703-d8866e4c8cbc,0,vermentino_white
b606e913-d7e0-49e9-a5bf-ea9ab9a9dc0f,0,riesling_white
b606e913-d7e0-49e9-a5bf-ea9ab9a9dc0f,0,malbec_red
b1feb783-6a7f-403b-9e23-3d7f7dec7f95,0,barbera_red
b1feb783-6a7f-403b-9e23-3d7f7dec7f95,0,gewurztraminer_white
de8bdaa5-ba1d-4ef4-939c-d79270412086,0,malbec_red
de8bdaa5-ba1d-4ef4-939c-d79270412086,0,riesling_white
de8bdaa5-ba1d-4ef4-939c-d79270412086,0,sangiovese_red
fa1eefcf-6758-423f-8613-a1a37e045b59,0,corvina_red
ddea7a88-c6de-4beb-96d1-2c97ce7913d4,0,viognier_white
b2b5f016-2df8-4550-936b-f292e84ce723,0,sauvignon_blanc_white
b2b5f016-2df8-4550-936b-f292e84ce723,0,semillon_white
969f3515-5169-435c-82ad-c05d0c2001ea,0,carmenere_red
969f3515-5169-435c-82ad-c05d0c2001ea,0,carmenere_red
771717da-a0d8-4de8-a26c-525968d82fc3,0,zinfandel_rose
771717da-a0d8-4de8-a26c-525968d82fc3,0,viognier_white
771717da-a0d8-4de8-a26c-525968d82fc3,0,sauvignon_blanc_white
4249c39a-69ac-46e6-8b21-b12fd7155319,0,cabernet_franc_red
4249c39a-69ac-46e6-8b21-b12fd7155319,0,semillon_white
4249c39a-69ac-46e6-8b21-b12fd7155319,0,sauvignon_blanc_white
c98bad55-222d-4dc2-9e2f-f98e72849b39,0,gewurztraminer_white
025dff59-de58-4c2c-8a6c-5a6d0f43ab64,0,pinot_noir_rose
5b1d1f40-8e49-4479-b250-7ffa04b1e346,0,merlot_red
5b1d1f40-8e49-4479-b250-7ffa04b1e346,0,pinot_noir_red
5b1d1f40-8e49-4479-b250-7ffa04b1e346,0,pinot_noir_red
5b1d1f40-8e49-4479-b250-7ffa04b1e346,0,viognier_white
5b1d1f40-8e49-4479-b250-7ffa04b1e346,0,pinot_noir_red
4e0cbfe3-8d73-4af4-b09e-f3193d1170a5,0,carignan_red
4e0cbfe3-8d73-4af4-b09e-f3193d1170a5,0,marsala_red
4e0cbfe3-8d73-4af4-b09e-f3193d1170a5,0,barbera_red
536603eb-2dee-4e2c-b884-c26263d17ded,0,petit_verdot_red
4ee63478-4f55-49ba-8e7f-87bd2c01d028,0,gewurztraminer_white
f82abf9d-75cb-4bab-8fdd-bf3226b51651,0,riesling_white
5fb116be-0424-4883-8eda-504f89fa34bb,0,pinot_grigio_white
5fb116be-0424-4883-8eda-504f89fa34bb,0,carmenere_red
5fb116be-0424-4883-8eda-504f89fa34bb,0,sauvignon_blanc_white
a88ecda4-373d-4be5-a953-89071fc742ec,0,pinot_blanc_white
19239dee-2479-430b-ad9f-817246060355,0,chardonnay_white
cc68f874-5ef0-4d20-8bfe-9e126d137eb1,0,merlot_red
ca9a4bb3-b74b-4a73-b0cf-7ee46bfe6b6d,0,cabernet_franc_red
17b8665e-ab4a-466d-99cf-948a4d431217,0,merlot_red
b937dd2a-56f7-4c02-9c97-fbd501922a79,0,trebbiano_white
b937dd2a-56f7-4c02-9c97-fbd501922a79,0,chardonnay_white
b937dd2a-56f7-4c02-9c97-fbd501922a79,0,chardonnay_white
b937dd2a-56f7-4c02-9c97-fbd501922a79,0,vermentino_white
caa8bf7b-6c22-4e42-a592-90229ddff455,0,riesling_white
6dc188d2-7fb6-497d-a9a0-529556013877,0,zinfandel_rose
6dc188d2-7fb6-497d-a9a0-529556013877,0,zinfandel_rose
dc353890-a95f-483f-bd01-a77e6af6d385,0,carignan_red
dc353890-a95f-483f-bd01-a77e6af6d385,0,nebbiolo_red
dc353890-a95f-483f-bd01-a77e6af6d385,0,grenache_red
dc353890-a95f-483f-bd01-a77e6af6d385,0,grenache_red
dc353890-a95f-483f-bd01-a77e6af6d385,0,nebbiolo_red
dc353890-a95f-483f-bd01-a77e6af6d385,0,grenache_red
dc353890-a95f-483f-bd01-a77e6af6d385,0,carignan_red
867247d8-e0b3-4cf3-889f-eb38e16df191,0,moscato_white
688ad457-343f-4442-adc0-4ce7e417e8ec,0,pinot_blanc_white
55170a00-4e04-4e0d-a7d0-c77557b1f7f9,0,sauvignon_blanc_white
55170a00-4e04-4e0d-a7d0-c77557b1f7f9,0,chenin_blanc_white
55170a00-4e04-4e0d-a7d0-c77557b1f7f9,0,chenin_blanc_white
55170a00-4e04-4e0d-a7d0-c77557b1f7f9,0,pinot_noir_red
261b7bb9-f780-411c-b1fb-2a37403bd80b,0,champagne_white
261b7bb9-f780-411c-b1fb-2a37403bd80b,0,cabernet_franc_red
261b7bb9-f780-411c-b1fb-2a37403bd80b,0,carmenere_red
261b7bb9-f780-411c-b1fb-2a37403bd80b,0,moscato_white
e0ab1ebb-d578-4956-8e53-828de683d124,0,port_red
653fd90e-97ff-4485-b04a-f77af1fd7fc2,0,barbera_red
653fd90e-97ff-4485-b04a-f77af1fd7fc2,0,port_red
653fd90e-97ff-4485-b04a-f77af1fd7fc2,0,chardonnay_white
7ed77796-6ae9-4ce1-8f16-0a2fd6ac0395,0,carignan_red
7ed77796-6ae9-4ce1-8f16-0a2fd6ac0395,0,prosecco_white
7ed77796-6ae9-4ce1-8f16-0a2fd6ac0395,0,grenache_red
ed5008aa-62a9-4e7c-bcb0-1b50483830d0,0,merlot_red
9a9eddd5-3897-4158-b4d7-7704f95516bb,0,corvina_red
5f1a0bb8-4255-4815-8f9a-09eb18291f3d,0,prosecco_white
320805d0-a1e8-4ff1-a3a9-4e2321ecae78,0,grenache_red
eea9f6e6-c674-453d-8062-9ad0a397ef70,0,carignan_red
eea9f6e6-c674-453d-8062-9ad0a397ef70,0,carignan_red
eea9f6e6-c674-453d-8062-9ad0a397ef70,0,carignan_red
eea9f6e6-c674-453d-8062-9ad0a397ef70,0,moscato_white
eea9f6e6-c674-453d-8062-9ad0a397ef70,0,grenache_red
eea9f6e6-c674-453d-8062-9ad0a397ef70,0,gewurztraminer_white
e8393516-6f5a-489d-9915-ed27f1b4a3f0,0,gewurztraminer_white
c96c5cda-7ef4-433d-a48a-5e8b59a9e039,0,sangiovese_red
c96c5cda-7ef4-433d-a48a-5e8b59a9e039,0,sangiovese_red
c96c5cda-7ef4-433d-a48a-5e8b59a9e039,0,carignan_red
c96c5cda-7ef4-433d-a48a-5e8b59a9e039,0,corvina_red
c96c5cda-7ef4-433d-a48a-5e8b59a9e039,0,corvina_red
c96c5cda-7ef4-433d-a48a-5e8b59a9e039,0,sangiovese_red
c96c5cda-7ef4-433d-a48a-5e8b59a9e039,0,carignan_red
c96c5cda-7ef4-433d-a48a-5e8b59a9e039,0,sangiovese_red
3b45c11e-1394-417c-b9ce-d9e9a04452f2,0,gamay_red
3b45c11e-1394-417c-b9ce-d9e9a04452f2,0,melon_de_bourgogne_white
20034b17-4a64-46f0-838c-03427d1936bf,0,carmenere_red
cf178b38-de7c-42c7-800a-8cddfaf8d667,0,cabernet_franc_red
36fec3ea-e183-491d-b65a-6c7ac90fafa5,1,corvina_red
36fec3ea-e183-491d-b65a-6c7ac90fafa5,1,zinfandel_rose
36fec3ea-e183-491d-b65a-6c7ac90fafa5,1,sangiovese_red
36fec3ea-e183-491d-b65a-6c7ac90fafa5,1,cabernet_franc_red
36fec3ea-e183-491d-b65a-6c7ac90fafa5,1,gewurztraminer_white
36fec3ea-e183-491d-b65a-6c7ac90fafa5,0,gewurztraminer_white
36fec3ea-e183-491d-b65a-6c7ac90fafa5,0,chardonnay_white
36fec3ea-e183-491d-b65a-6c7ac90fafa5,0,chardonnay_white
36fec3ea-e183-491d-b65a-6c7ac90fafa5,1,chardonnay_white
36fec3ea-e183-491d-b65a-6c7ac90fafa5,0,gewurztraminer_white
36fec3ea-e183-491d-b65a-6c7ac90fafa5,0,nebbiolo_red
36fec3ea-e183-491d-b65a-6c7ac90fafa5,1,gewurztraminer_white
36fec3ea-e183-491d-b65a-6c7ac90fafa5,1,sangiovese_red
36fec3ea-e183-491d-b65a-6c7ac90fafa5,1,nebbiolo_red
36fec3ea-e183-491d-b65a-6c7ac90fafa5,1,chardonnay_white
36fec3ea-e183-491d-b65a-6c7ac90fafa5,1,chardonnay_white
38d53cf7-0d3b-45c6-9077-85c969e7caa6,0,carignan_red
46a001d3-6d87-4bd5-bb7f-c91358c9f2d5,0,gewurztraminer_white
46a001d3-6d87-4bd5-bb7f-c91358c9f2d5,0,moscato_white
46a001d3-6d87-4bd5-bb7f-c91358c9f2d5,0,sangiovese_red
84ebcc55-1c03-4efe-ba1c-d8c0a95c459c,0,zinfandel_rose
84ebcc55-1c03-4efe-ba1c-d8c0a95c459c,0,port_red
84ebcc55-1c03-4efe-ba1c-d8c0a95c459c,-1,carmenere_red
84ebcc55-1c03-4efe-ba1c-d8c0a95c459c,0,nebbiolo_red
2033a99f-319a-4ec3-9687-a7cd72204c4d,0,cremant_white
859f9c77-03ad-41ca-b409-227f6c9372fa,0,chardonnay_white
859f9c77-03ad-41ca-b409-227f6c9372fa,0,carignan_red
651dcdcb-8e9e-42ad-83c7-68a2fed1273e,0,chardonnay_white
3dd9219a-c64e-4c5a-a61b-aad6a417a69a,0,chardonnay_white
43e3da0e-cb40-4a7b-92cb-ab52e46bb03a,0,pinot_grigio_white
2c3bb2b8-a617-441b-9fde-f5cb13bf7289,0,merlot_red
2c3bb2b8-a617-441b-9fde-f5cb13bf7289,0,gamay_red
2c3bb2b8-a617-441b-9fde-f5cb13bf7289,0,melon_de_bourgogne_white
f8894557-1879-412c-a75e-e6449ac96c1a,0,merlot_red
5ed3233a-bb49-4cd7-80f7-f2cf31b6895d,0,carmenere_red
5ed3233a-bb49-4cd7-80f7-f2cf31b6895d,0,pinot_blanc_white
0a5bf07e-92d3-4ac9-a356-dceb835fa22d,0,moscato_white
0a5bf07e-92d3-4ac9-a356-dceb835fa22d,0,gamay_red
c734f062-c66a-45b5-a24f-a955c442285f,0,prosecco_white
bc50f6aa-518a-48b8-8c05-22870366f3eb,0,negroamaro_red
62bcfb33-d85f-4857-8c87-636f36a0339a,0,gamay_red
a340b163-cd6f-4cbf-8297-826ed67c4562,0,cabernet_franc_red
5267b6c5-f049-481e-9df6-e29df74a85e5,0,marsanne_white
d3fbce76-e4a9-4d4d-9a6f-c75d6ab6b2b6,0,riesling_white
a45d7451-3f15-41ab-8e72-6f404ba6ea08,0,carignan_red
bc9d316a-7d49-4372-9fd8-c2c01222c1e0,0,nebbiolo_red
bc9d316a-7d49-4372-9fd8-c2c01222c1e0,0,moscato_white
bc9d316a-7d49-4372-9fd8-c2c01222c1e0,0,carignan_red
49e99d4d-3b1a-4bd3-82dc-0319128a930a,0,sauvignon_blanc_white
49e99d4d-3b1a-4bd3-82dc-0319128a930a,0,sauvignon_blanc_white
49e99d4d-3b1a-4bd3-82dc-0319128a930a,0,merlot_red
49e99d4d-3b1a-4bd3-82dc-0319128a930a,0,sauvignon_blanc_white
49e99d4d-3b1a-4bd3-82dc-0319128a930a,0,pinot_noir_rose
49e99d4d-3b1a-4bd3-82dc-0319128a930a,0,viognier_white
49e99d4d-3b1a-4bd3-82dc-0319128a930a,0,tempranillo_rose
49e99d4d-3b1a-4bd3-82dc-0319128a930a,0,sauvignon_blanc_white
f64d6ea1-4f14-40d0-9201-e561ac3a5236,0,pinot_blanc_white
356514a3-f914-417b-9e12-5b1a1f84c05a,0,barbera_red
6af971c2-0b61-492a-85fc-0c6305dbedfd,0,chardonnay_white
aab11fe5-1008-4fd0-9501-4d9df3c60fdf,0,carignan_red
4f36dcc5-a6b5-487a-a479-a28822eb9183,0,merlot_red
58376550-8368-41c8-a331-53a6d037dded,0,corvina_red
32a9af10-6efe-41bc-8c6a-2d93fcbe88dd,0,vermentino_white
53188276-3a2e-4c1c-828a-6e2cd7f3c2b8,0,carmenere_red
53188276-3a2e-4c1c-828a-6e2cd7f3c2b8,0,prosecco_white
53188276-3a2e-4c1c-828a-6e2cd7f3c2b8,0,sangiovese_red
fcbfb11f-36cf-4415-aab6-67e0d0744b5c,0,cabernet_franc_red
3c7aa7a7-9544-4818-aac4-d0ceea92d9dc,0,marsanne_white
1796c0c1-3e34-4ddf-acce-f52977f5c4f6,0,carmenere_red
1796c0c1-3e34-4ddf-acce-f52977f5c4f6,0,pinot_noir_red
1796c0c1-3e34-4ddf-acce-f52977f5c4f6,0,zinfandel_rose
1796c0c1-3e34-4ddf-acce-f52977f5c4f6,0,zinfandel_rose
1796c0c1-3e34-4ddf-acce-f52977f5c4f6,0,gamay_red
60728142-b0a2-4505-ab60-66ef5fa44900,0,tempranillo_red
60728142-b0a2-4505-ab60-66ef5fa44900,0,corvina_red
60728142-b0a2-4505-ab60-66ef5fa44900,0,sauvignon_blanc_white
60728142-b0a2-4505-ab60-66ef5fa44900,0,corvina_red
73f78fa6-300e-4e96-b2d0-1d6da837fe88,0,pinot_noir_red
73f78fa6-300e-4e96-b2d0-1d6da837fe88,0,semillon_white
ebc56c74-0241-4d03-9742-b632281a0063,0,cabernet_franc_red
f9514c93-8316-47e0-8c15-fb22837cc4c4,0,sangiovese_red
4dd63df6-c737-472a-91d1-fecc85a4e4bd,0,riesling_white
4dd63df6-c737-472a-91d1-fecc85a4e4bd,0,riesling_white
4dd63df6-c737-472a-91d1-fecc85a4e4bd,0,riesling_white
7bb789e6-fc9f-4c94-aec1-2235514c2073,0,carignan_red
993bc7e8-b51b-4564-bbb4-e2200995c4da,0,corvina_red
eac3b7c3-de00-4db2-a1db-802ffdd7b0bf,0,gewurztraminer_white
cb6ed3ba-a49b-4387-81e6-e81741fecfd0,0,carignan_red
cb6ed3ba-a49b-4387-81e6-e81741fecfd0,0,sangiovese_red
3615fecf-4c58-4be1-880f-96bc53251672,0,roussanne_white
3615fecf-4c58-4be1-880f-96bc53251672,0,sherry_red
3615fecf-4c58-4be1-880f-96bc53251672,0,viognier_white
71d3baa8-fa95-4b07-8fc6-caac950db2d4,0,nebbiolo_red
71d3baa8-fa95-4b07-8fc6-caac950db2d4,0,pinot_blanc_white
71d3baa8-fa95-4b07-8fc6-caac950db2d4,0,vermentino_white
71d3baa8-fa95-4b07-8fc6-caac950db2d4,0,trebbiano_white
2fc9d108-f2c1-4969-bee9-94444a9035f4,0,carignan_red
2fc9d108-f2c1-4969-bee9-94444a9035f4,0,moscato_white
271497a2-e478-40ea-bd76-6570f77c7139,0,gewurztraminer_white
271497a2-e478-40ea-bd76-6570f77c7139,0,barbera_red
12c48642-1b5e-4d07-a308-d2d78c014ca8,0,pinot_noir_rose
12c48642-1b5e-4d07-a308-d2d78c014ca8,0,pinot_noir_rose
12c48642-1b5e-4d07-a308-d2d78c014ca8,0,tempranillo_rose
12c48642-1b5e-4d07-a308-d2d78c014ca8,0,riesling_white
6f5a4af2-5ba0-4d36-97ff-5aefebe5d7aa,0,sauvignon_blanc_white
6f5a4af2-5ba0-4d36-97ff-5aefebe5d7aa,0,pinot_grigio_white
6f5a4af2-5ba0-4d36-97ff-5aefebe5d7aa,0,pinot_noir_rose
2a8d81af-6a46-43be-8c61-2ffc8556bdfe,0,carmenere_red
0cb18284-4b73-47a7-9825-55307219ea11,0,chardonnay_white
294b1898-23c9-454d-84f5-6ef73f00e395,0,vermentino_white
294b1898-23c9-454d-84f5-6ef73f00e395,0,sangiovese_red
294b1898-23c9-454d-84f5-6ef73f00e395,0,nebbiolo_red
e5dc670e-3282-41bd-9b99-8913b1eaa57d,0,prosecco_white
e5dc670e-3282-41bd-9b99-8913b1eaa57d,0,corvina_red
e5dc670e-3282-41bd-9b99-8913b1eaa57d,0,corvina_red
4d327f40-1b36-4cda-8eab-91e436ba7158,0,petite_sirah_red
5d94b05a-c18d-4c2e-b89f-93931347bbbf,0,marsanne_white
b579f6be-3041-419f-a1fe-6feee09c5044,0,tempranillo_red
102a06db-00af-4b3e-bbc7-d098a7e40c15,0,cabernet_franc_red
f752b858-1019-44d8-82d1-06a599b663bc,0,marsala_red
426faf6e-d529-4018-9191-071ce7bd32a7,0,carmenere_red
0564fe08-0900-4212-97d1-3e85c041e96e,0,chardonnay_white
255b39a2-778a-4cce-b20d-47357f4286bc,0,viognier_white
91c25a65-28b4-4f24-8798-0d4493d73bca,0,viognier_white
91c25a65-28b4-4f24-8798-0d4493d73bca,0,pinot_blanc_white
91c25a65-28b4-4f24-8798-0d4493d73bca,0,pinot_noir_rose
24d50bfc-a741-4a05-ba19-fc8bf673083f,0,riesling_white
c46ba987-0ac6-44d2-9d3c-1e82e79743bd,0,champagne_white
60f16077-5fac-4a0e-bee6-0b789c076cf7,0,garganega_white
c126fa56-b045-4277-9cc6-b75a2796e49c,0,sangiovese_red
c126fa56-b045-4277-9cc6-b75a2796e49c,0,chardonnay_white
a3812980-fa3c-428a-b2a9-0eeafd9bdd7d,0,sangiovese_red
d8ec667e-f4f7-47ee-bbbd-d99173c4619a,0,chardonnay_white
